fixIdx,legIdx,tickLead,togo,area
5981,2,144.140954680001,135.87,783.4349168760289
5982,2,145.140954680001,135.849,828.1886563591908
5983,2,146.140954680001,135.829,794.0656457103439
5984,2,147.140954680001,135.811,719.4486407269858
5985,2,148.140954680001,135.792,764.4750265653134
5986,2,149.140954680001,135.774,729.0290249753523
5987,2,150.140954680001,135.756,733.8199216367199
5988,2,151.140954680001,135.738,738.6095222980874
5989,2,152.140954680001,135.72,743.397826959455
5990,2,153.140954680001,135.702,748.1848356208225
5991,2,154.140954680001,135.684,752.97054828219
5992,2,155.140954680001,135.666,757.7549649435575
5993,2,156.140954680001,135.648,762.5380856049251
5994,2,157.140954680001,135.63,767.3199102662926
5995,2,158.140954680001,135.614,686.3165617791747
5996,2,159.140954680001,135.597,733.7332168150251
5997,2,160.140954680001,135.581,694.8272609322621
5998,2,161.140954680001,135.567,611.702666113216
5999,2,162.140954680001,135.549,791.2621272424467
6000,2,163.140954680001,135.533,707.5932204258892
6001,2,164.140954680001,135.516,756.3341076258308
6002,2,165.140954680001,135.502,626.5863975756788
6003,2,166.140954680001,135.486,720.355280430066
6004,2,167.140954680001,135.47,724.6055122599879
6005,2,168.140954680001,135.452,819.9555070287051
6006,2,169.140954680001,135.433,870.5372026615993
6007,2,170.140954680001,135.416,783.4026263799124
6008,2,171.140954680001,135.397,880.5967118355999
6009,2,172.140954680001,135.379,839.0095045998067
6010,2,173.140954680001,135.361,843.7712772611743
6011,2,174.140954680001,135.344,801.3940613228514
6012,2,175.140954680001,135.326,853.2972396582779
6013,2,176.140954680001,135.306,953.3875769382935
6014,2,177.140954680001,135.286,958.6585041759071
6015,2,178.140954680001,135.264,1060.3127763504176
6016,2,179.140954680001,135.242,1066.0914679076623
6017,2,180.140954680001,135.222,974.4328633305495
6018,2,181.140954680001,135.202,979.6972305681929
6019,2,182.140954680001,135.18,1083.4479833819112
6020,2,183.140954680001,135.16,990.2065137643359
6021,2,184.140954680001,135.138,1095.0044988976579
6022,2,185.140954680001,135.12,900.6448343383729
6023,2,186.140954680001,135.101,955.6847033773809
6024,2,187.140954680001,135.085,809.0058556982837
6025,2,188.140954680001,135.069,813.2325035309296
6026,2,189.140954680001,135.051,919.6335842069484
6027,2,190.140954680001,135.034,873.0217356605069
6028,2,191.140954680001,135.016,929.117066604052
6029,2,192.140954680001,134.998,933.8534592654195
6030,2,193.140954680001,134.98,938.588555926787
6031,2,194.140954680001,134.962,943.3223565881545
6032,2,195.140954680001,134.942,1053.3864846380616
6033,2,196.140954680001,134.924,952.7719477621528
6034,2,197.140954680001,134.904,1063.8829903884505
6035,2,198.140954680001,134.886,962.2160669361508
6036,2,199.140954680001,134.87,859.5114779300571
6037,2,200.140954680001,134.853,917.7045182253955
6038,2,201.140954680001,134.837,867.9312650834522
6039,2,202.140954680001,134.821,872.1428089131119
6040,2,203.140954680001,134.805,876.3533287443134
6041,2,204.140954680001,134.789,880.5628245770791
6042,2,205.140954680001,134.771,995.3603233837769
