fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,,,,,2020-01-11T02:49:32Z,-33.35736667,147.93353333,226.00,
2,,,,,2020-01-11T02:49:33Z,-33.35741667,147.93350000,225.00,
3,,,,,2020-01-11T02:49:34Z,-33.35746667,147.93346667,226.00,
4,,,,,2020-01-11T02:49:35Z,-33.35753333,147.93340000,226.00,
5,,,,,2020-01-11T02:49:36Z,-33.35763333,147.93333333,227.00,
6,,,,,2020-01-11T02:49:37Z,-33.35771667,147.93325000,227.00,
7,,,,,2020-01-11T02:49:38Z,-33.35781667,147.93316667,228.00,
8,,,,,2020-01-11T02:49:39Z,-33.35793333,147.93306667,230.00,
9,,,,,2020-01-11T02:49:40Z,-33.35805000,147.93298333,231.00,
10,,,,,2020-01-11T02:49:41Z,-33.35816667,147.93288333,233.00,
11,,,,,2020-01-11T02:49:42Z,-33.35828333,147.93280000,234.00,
12,,,,,2020-01-11T02:49:43Z,-33.35838333,147.93270000,237.00,
13,,,,,2020-01-11T02:49:44Z,-33.35848333,147.93260000,241.00,
14,,,,,2020-01-11T02:49:45Z,-33.35858333,147.93248333,244.00,
15,,,,,2020-01-11T02:49:46Z,-33.35866667,147.93238333,248.00,
16,,,,,2020-01-11T02:49:47Z,-33.35876667,147.93230000,251.00,
17,,,,,2020-01-11T02:49:48Z,-33.35886667,147.93221667,254.00,
18,,,,,2020-01-11T02:49:49Z,-33.35896667,147.93211667,257.00,
19,,,,,2020-01-11T02:49:50Z,-33.35906667,147.93203333,260.00,
20,,,,,2020-01-11T02:49:51Z,-33.35916667,147.93193333,264.00,
21,,,,,2020-01-11T02:49:52Z,-33.35926667,147.93185000,267.00,
22,,,,,2020-01-11T02:49:53Z,-33.35936667,147.93176667,272.00,
23,,,,,2020-01-11T02:49:54Z,-33.35945000,147.93166667,275.00,
24,,,,,2020-01-11T02:49:55Z,-33.35953333,147.93156667,279.00,
25,,,,,2020-01-11T02:49:56Z,-33.35960000,147.93145000,284.00,
26,,,,,2020-01-11T02:49:57Z,-33.35966667,147.93133333,287.00,
27,,,,,2020-01-11T02:49:58Z,-33.35975000,147.93121667,290.00,
28,,,,,2020-01-11T02:49:59Z,-33.35981667,147.93110000,294.00,
29,,,,,2020-01-11T02:50:00Z,-33.35988333,147.93098333,298.00,
30,,,,,2020-01-11T02:50:01Z,-33.35995000,147.93086667,302.00,
31,,,,,2020-01-11T02:50:02Z,-33.36000000,147.93075000,306.00,
32,,,,,2020-01-11T02:50:03Z,-33.36005000,147.93061667,311.00,
33,,,,,2020-01-11T02:50:04Z,-33.36010000,147.93048333,314.00,
34,,,,,2020-01-11T02:50:05Z,-33.36016667,147.93036667,318.00,
35,,,,,2020-01-11T02:50:06Z,-33.36020000,147.93026667,322.00,
36,,,,,2020-01-11T02:50:07Z,-33.36023333,147.93015000,327.00,
37,,,,,2020-01-11T02:50:08Z,-33.36028333,147.93003333,332.00,
38,,,,,2020-01-11T02:50:09Z,-33.36031667,147.92991667,338.00,
39,,,,,2020-01-11T02:50:10Z,-33.36033333,147.92981667,344.00,
40,,,,,2020-01-11T02:50:11Z,-33.36036667,147.92970000,349.00,
41,,,,,2020-01-11T02:50:12Z,-33.36038333,147.92960000,355.00,
42,,,,,2020-01-11T02:50:13Z,-33.36040000,147.92948333,359.00,
43,,,,,2020-01-11T02:50:14Z,-33.36040000,147.92936667,363.00,
44,,,,,2020-01-11T02:50:15Z,-33.36040000,147.92925000,367.00,
45,,,,,2020-01-11T02:50:16Z,-33.36040000,147.92915000,370.00,
46,,,,,2020-01-11T02:50:17Z,-33.36040000,147.92903333,375.00,
47,,,,,2020-01-11T02:50:18Z,-33.36040000,147.92893333,379.00,
48,,,,,2020-01-11T02:50:19Z,-33.36040000,147.92881667,382.00,
49,,,,,2020-01-11T02:50:20Z,-33.36038333,147.92870000,385.00,
50,,,,,2020-01-11T02:50:21Z,-33.36038333,147.92858333,387.00,
51,,,,,2020-01-11T02:50:22Z,-33.36038333,147.92846667,390.00,
52,,,,,2020-01-11T02:50:23Z,-33.36038333,147.92835000,392.00,
53,,,,,2020-01-11T02:50:24Z,-33.36038333,147.92825000,394.00,
54,,,,,2020-01-11T02:50:25Z,-33.36038333,147.92813333,396.00,
55,,,,,2020-01-11T02:50:26Z,-33.36038333,147.92801667,397.00,
56,,,,,2020-01-11T02:50:27Z,-33.36040000,147.92791667,398.00,
57,,,,,2020-01-11T02:50:28Z,-33.36040000,147.92781667,399.00,
58,,,,,2020-01-11T02:50:29Z,-33.36041667,147.92771667,401.00,
59,,,,,2020-01-11T02:50:30Z,-33.36041667,147.92760000,403.00,
60,,,,,2020-01-11T02:50:31Z,-33.36043333,147.92750000,406.00,
61,,,,,2020-01-11T02:50:32Z,-33.36043333,147.92738333,407.00,
62,,,,,2020-01-11T02:50:33Z,-33.36043333,147.92726667,409.00,
63,,,,,2020-01-11T02:50:34Z,-33.36045000,147.92715000,411.00,
64,,,,,2020-01-11T02:50:35Z,-33.36046667,147.92701667,413.00,
