fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,,,,,2020-01-11T03:45:01Z,-33.35731667,147.93361667,232.00,
2,,,,,2020-01-11T03:45:02Z,-33.35735000,147.93356667,232.00,
3,,,,,2020-01-11T03:45:03Z,-33.35738333,147.93351667,231.00,
4,,,,,2020-01-11T03:45:04Z,-33.35743333,147.93343333,231.00,
5,,,,,2020-01-11T03:45:05Z,-33.35748333,147.93333333,232.00,
6,,,,,2020-01-11T03:45:06Z,-33.35753333,147.93323333,233.00,
7,,,,,2020-01-11T03:45:07Z,-33.35758333,147.93310000,234.00,
8,,,,,2020-01-11T03:45:08Z,-33.35763333,147.93298333,235.00,
9,,,,,2020-01-11T03:45:09Z,-33.35770000,147.93285000,235.00,
10,,,,,2020-01-11T03:45:10Z,-33.35776667,147.93275000,237.00,
11,,,,,2020-01-11T03:45:11Z,-33.35781667,147.93263333,239.00,
12,,,,,2020-01-11T03:45:12Z,-33.35786667,147.93251667,241.00,
13,,,,,2020-01-11T03:45:13Z,-33.35793333,147.93241667,244.00,
14,,,,,2020-01-11T03:45:14Z,-33.35798333,147.93231667,246.00,
15,,,,,2020-01-11T03:45:15Z,-33.35803333,147.93223333,249.00,
16,,,,,2020-01-11T03:45:16Z,-33.35808333,147.93215000,254.00,
17,,,,,2020-01-11T03:45:17Z,-33.35815000,147.93205000,258.00,
18,,,,,2020-01-11T03:45:18Z,-33.35820000,147.93198333,262.00,
19,,,,,2020-01-11T03:45:19Z,-33.35826667,147.93190000,265.00,
20,,,,,2020-01-11T03:45:20Z,-33.35833333,147.93183333,268.00,
21,,,,,2020-01-11T03:45:21Z,-33.35838333,147.93178333,272.00,
22,,,,,2020-01-11T03:45:22Z,-33.35845000,147.93170000,276.00,
23,,,,,2020-01-11T03:45:23Z,-33.35851667,147.93161667,278.00,
24,,,,,2020-01-11T03:45:24Z,-33.35856667,147.93153333,280.00,
25,,,,,2020-01-11T03:45:25Z,-33.35861667,147.93145000,282.00,
26,,,,,2020-01-11T03:45:26Z,-33.35866667,147.93136667,283.00,
27,,,,,2020-01-11T03:45:27Z,-33.35870000,147.93130000,285.00,
28,,,,,2020-01-11T03:45:28Z,-33.35875000,147.93121667,287.00,
29,,,,,2020-01-11T03:45:29Z,-33.35880000,147.93115000,290.00,
30,,,,,2020-01-11T03:45:30Z,-33.35885000,147.93106667,293.00,
31,,,,,2020-01-11T03:45:31Z,-33.35888333,147.93100000,297.00,
32,,,,,2020-01-11T03:45:32Z,-33.35895000,147.93091667,300.00,
33,,,,,2020-01-11T03:45:33Z,-33.35900000,147.93083333,303.00,
34,,,,,2020-01-11T03:45:34Z,-33.35906667,147.93073333,304.00,
35,,,,,2020-01-11T03:45:35Z,-33.35911667,147.93063333,304.00,
36,,,,,2020-01-11T03:45:36Z,-33.35918333,147.93053333,306.00,
37,,,,,2020-01-11T03:45:37Z,-33.35923333,147.93041667,307.00,
38,,,,,2020-01-11T03:45:38Z,-33.35928333,147.93031667,308.00,
39,,,,,2020-01-11T03:45:39Z,-33.35935000,147.93020000,310.00,
40,,,,,2020-01-11T03:45:40Z,-33.35941667,147.93010000,313.00,
41,,,,,2020-01-11T03:45:41Z,-33.35948333,147.93000000,315.00,
42,,,,,2020-01-11T03:45:42Z,-33.35956667,147.92991667,317.00,
43,,,,,2020-01-11T03:45:43Z,-33.35963333,147.92981667,318.00,
44,,,,,2020-01-11T03:45:44Z,-33.35966667,147.92970000,320.00,
45,,,,,2020-01-11T03:45:45Z,-33.35973333,147.92960000,323.00,
46,,,,,2020-01-11T03:45:46Z,-33.35978333,147.92948333,326.00,
47,,,,,2020-01-11T03:45:47Z,-33.35983333,147.92938333,330.00,
48,,,,,2020-01-11T03:45:48Z,-33.35986667,147.92928333,334.00,
49,,,,,2020-01-11T03:45:49Z,-33.35990000,147.92918333,338.00,
50,,,,,2020-01-11T03:45:50Z,-33.35991667,147.92908333,343.00,
51,,,,,2020-01-11T03:45:51Z,-33.35995000,147.92898333,348.00,
52,,,,,2020-01-11T03:45:52Z,-33.36000000,147.92890000,352.00,
53,,,,,2020-01-11T03:45:53Z,-33.36003333,147.92878333,356.00,
54,,,,,2020-01-11T03:45:54Z,-33.36006667,147.92868333,360.00,
55,,,,,2020-01-11T03:45:55Z,-33.36010000,147.92858333,364.00,
56,,,,,2020-01-11T03:45:56Z,-33.36015000,147.92848333,367.00,
57,,,,,2020-01-11T03:45:57Z,-33.36020000,147.92838333,371.00,
58,,,,,2020-01-11T03:45:58Z,-33.36025000,147.92826667,375.00,
59,,,,,2020-01-11T03:45:59Z,-33.36030000,147.92816667,379.00,
60,,,,,2020-01-11T03:46:00Z,-33.36035000,147.92806667,382.00,
61,,,,,2020-01-11T03:46:01Z,-33.36038333,147.92795000,385.00,
62,,,,,2020-01-11T03:46:02Z,-33.36043333,147.92783333,388.00,
63,,,,,2020-01-11T03:46:03Z,-33.36046667,147.92771667,392.00,
64,,,,,2020-01-11T03:46:04Z,-33.36051667,147.92760000,396.00,
65,,,,,2020-01-11T03:46:05Z,-33.36058333,147.92750000,400.00,
66,,,,,2020-01-11T03:46:06Z,-33.36063333,147.92738333,404.00,
67,,,,,2020-01-11T03:46:07Z,-33.36068333,147.92725000,407.00,
68,,,,,2020-01-11T03:46:08Z,-33.36071667,147.92711667,409.00,
69,,,,,2020-01-11T03:46:09Z,-33.36073333,147.92696667,412.00,
70,,,,,2020-01-11T03:46:10Z,-33.36075000,147.92683333,416.00,
71,,,,,2020-01-11T03:46:11Z,-33.36078333,147.92670000,420.00,
72,,,,,2020-01-11T03:46:12Z,-33.36081667,147.92656667,426.00,
73,,,,,2020-01-11T03:46:13Z,-33.36083333,147.92643333,432.00,
74,,,,,2020-01-11T03:46:14Z,-33.36086667,147.92631667,438.00,
75,,,,,2020-01-11T03:46:15Z,-33.36088333,147.92618333,445.00,
76,,,,,2020-01-11T03:46:16Z,-33.36090000,147.92606667,452.00,
77,,,,,2020-01-11T03:46:17Z,-33.36091667,147.92595000,459.00,
78,,,,,2020-01-11T03:46:18Z,-33.36095000,147.92583333,466.00,
79,,,,,2020-01-11T03:46:19Z,-33.36096667,147.92571667,472.00,
80,,,,,2020-01-11T03:46:20Z,-33.36100000,147.92561667,477.00,
81,,,,,2020-01-11T03:46:21Z,-33.36105000,147.92551667,482.00,
82,,,,,2020-01-11T03:46:22Z,-33.36108333,147.92541667,487.00,
83,,,,,2020-01-11T03:46:23Z,-33.36111667,147.92530000,492.00,
84,,,,,2020-01-11T03:46:24Z,-33.36115000,147.92520000,497.00,
85,,,,,2020-01-11T03:46:25Z,-33.36116667,147.92508333,503.00,
86,,,,,2020-01-11T03:46:26Z,-33.36118333,147.92496667,508.00,
87,,,,,2020-01-11T03:46:27Z,-33.36118333,147.92486667,513.00,
88,,,,,2020-01-11T03:46:28Z,-33.36121667,147.92475000,518.00,
89,,,,,2020-01-11T03:46:29Z,-33.36123333,147.92463333,523.00,
90,,,,,2020-01-11T03:46:30Z,-33.36126667,147.92451667,528.00,
91,,,,,2020-01-11T03:46:31Z,-33.36130000,147.92441667,533.00,
