fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,1,1,-1976.902060874201,,2020-01-11T02:49:32Z,-33.35736667,147.93353333,226.00,88.118
2,1,2,-1975.902060874201,,2020-01-11T02:49:33Z,-33.35741667,147.93350000,225.00,88.124
3,1,3,-1974.902060874201,,2020-01-11T02:49:34Z,-33.35746667,147.93346667,226.00,88.131
4,1,4,-1973.902060874201,,2020-01-11T02:49:35Z,-33.35753333,147.93340000,226.00,88.139
5,1,5,-1972.902060874201,,2020-01-11T02:49:36Z,-33.35763333,147.93333333,227.00,88.152
6,1,6,-1971.902060874201,,2020-01-11T02:49:37Z,-33.35771667,147.93325000,227.00,88.163
7,1,7,-1970.902060874201,,2020-01-11T02:49:38Z,-33.35781667,147.93316667,228.00,88.176
8,1,8,-1969.902060874201,,2020-01-11T02:49:39Z,-33.35793333,147.93306667,230.00,88.191
9,1,9,-1968.902060874201,,2020-01-11T02:49:40Z,-33.35805000,147.93298333,231.00,88.206
10,1,10,-1967.902060874201,,2020-01-11T02:49:41Z,-33.35816667,147.93288333,233.00,88.221
11,1,11,-1966.902060874201,,2020-01-11T02:49:42Z,-33.35828333,147.93280000,234.00,88.236
12,1,12,-1965.902060874201,,2020-01-11T02:49:43Z,-33.35838333,147.93270000,237.00,88.249
13,1,13,-1964.902060874201,,2020-01-11T02:49:44Z,-33.35848333,147.93260000,241.00,88.262
14,1,14,-1963.902060874201,,2020-01-11T02:49:45Z,-33.35858333,147.93248333,244.00,88.276
15,1,15,-1962.902060874201,,2020-01-11T02:49:46Z,-33.35866667,147.93238333,248.00,88.288
16,1,16,-1961.902060874201,,2020-01-11T02:49:47Z,-33.35876667,147.93230000,251.00,88.301
17,1,17,-1960.902060874201,,2020-01-11T02:49:48Z,-33.35886667,147.93221667,254.00,88.314
18,1,18,-1959.902060874201,,2020-01-11T02:49:49Z,-33.35896667,147.93211667,257.00,88.327
19,1,19,-1958.902060874201,,2020-01-11T02:49:50Z,-33.35906667,147.93203333,260.00,88.34
20,1,20,-1957.902060874201,,2020-01-11T02:49:51Z,-33.35916667,147.93193333,264.00,88.353
21,1,21,-1956.902060874201,,2020-01-11T02:49:52Z,-33.35926667,147.93185000,267.00,88.366
22,1,22,-1955.902060874201,,2020-01-11T02:49:53Z,-33.35936667,147.93176667,272.00,88.379
23,1,23,-1954.902060874201,,2020-01-11T02:49:54Z,-33.35945000,147.93166667,275.00,88.391
24,1,24,-1953.902060874201,,2020-01-11T02:49:55Z,-33.35953333,147.93156667,279.00,88.402
25,1,25,-1952.902060874201,,2020-01-11T02:49:56Z,-33.35960000,147.93145000,284.00,88.413
26,1,26,-1951.902060874201,,2020-01-11T02:49:57Z,-33.35966667,147.93133333,287.00,88.423
27,1,27,-1950.902060874201,,2020-01-11T02:49:58Z,-33.35975000,147.93121667,290.00,88.435
28,1,28,-1949.902060874201,,2020-01-11T02:49:59Z,-33.35981667,147.93110000,294.00,88.445
29,1,29,-1948.902060874201,,2020-01-11T02:50:00Z,-33.35988333,147.93098333,298.00,88.456
30,1,30,-1947.902060874201,,2020-01-11T02:50:01Z,-33.35995000,147.93086667,302.00,88.466
31,1,31,-1946.902060874201,,2020-01-11T02:50:02Z,-33.36000000,147.93075000,306.00,88.475
32,1,32,-1945.902060874201,,2020-01-11T02:50:03Z,-33.36005000,147.93061667,311.00,88.484
33,1,33,-1944.902060874201,,2020-01-11T02:50:04Z,-33.36010000,147.93048333,314.00,88.493
34,1,34,-1943.902060874201,,2020-01-11T02:50:05Z,-33.36016667,147.93036667,318.00,88.503
35,1,35,-1942.902060874201,,2020-01-11T02:50:06Z,-33.36020000,147.93026667,322.00,88.509
36,1,36,-1941.902060874201,,2020-01-11T02:50:07Z,-33.36023333,147.93015000,327.00,88.516
37,1,37,-1940.902060874201,,2020-01-11T02:50:08Z,-33.36028333,147.93003333,332.00,88.525
