fixIdx,legIdx,tickLead,togo,area
8289,2,5755.378451279703,157.121,39791.581579469595
8290,2,5756.378451279703,157.101,36175.614994378724
8291,2,5757.378451279703,157.08,37986.03730320741
8292,2,5758.378451279703,157.059,37987.55621446479
8293,2,5759.378451279703,157.038,37989.073361619354
8294,2,5760.378451279703,157.018,36181.62829792048
8295,2,5761.378451279703,156.998,36183.30031515945
8296,2,5762.378451279703,156.979,34375.83168090995
8297,2,5763.378451279703,156.957,39805.303504616575
8298,2,5764.378451279703,156.934,41615.88987835766
8299,2,5765.378451279703,156.912,39807.70123923162
8300,2,5766.378451279703,156.891,37999.644000112574
8301,2,5767.378451279703,156.87,38001.14703526711
8302,2,5768.378451279703,156.846,43431.182741321565
8303,2,5769.378451279703,156.824,39812.98065386826
8304,2,5770.378451279703,156.8,43433.50011370114
8305,2,5771.378451279703,156.778,39815.100863934305
8306,2,5772.378451279703,156.756,39816.41191754203
8307,2,5773.378451279703,156.734,39817.72103520119
8308,2,5774.378451279703,156.712,39819.02821691179
8309,2,5775.378451279703,156.693,34390.61718690142
8310,2,5776.378451279703,156.674,34392.401336711046
8311,2,5777.378451279703,156.656,32584.067822511683
8312,2,5778.378451279703,156.638,32585.963373275255
8313,2,5779.378451279703,156.624,25346.435133685063
8314,2,5780.378451279703,156.613,19916.912454370682
8315,2,5781.378451279703,156.607,10865.060151059382
8316,2,5782.378451279703,156.604,5433.31361128577
8332,2,5798.378451279703,156.6,7264.301297853119
8333,2,5799.378451279703,156.582,32692.696958317476
8334,2,5800.378451279703,156.561,38143.306096726315
8335,2,5801.378451279703,156.544,30879.4901997874
8336,2,5802.378451279703,156.526,32697.9111913597
8337,2,5803.378451279703,156.511,27250.082703825516
8338,2,5804.378451279703,156.501,18168.401077903098
8339,2,5805.378451279703,156.496,9085.330195567703
8353,2,5819.378451279703,156.478,32783.65472539589
8354,2,5820.378451279703,156.46,32785.51665215946
8355,2,5821.378451279703,156.447,23680.15087171904
8356,2,5822.378451279703,156.44,12752.225685407979
8357,2,5823.378451279703,156.437,5466.003539077434
8373,2,5839.378451279703,156.424,23749.879161405202
8374,2,5840.378451279703,156.417,12789.768845546694
8388,2,5854.378451279703,156.407,18313.900846414563
8389,2,5855.378451279703,156.39,31136.261828268493
8390,2,5856.378451279703,156.374,29306.629598960477
8391,2,5857.378451279703,156.362,21981.757288073743
8392,2,5858.378451279703,156.355,12824.101739051008
8393,2,5859.378451279703,156.352,5496.805972067136
8408,2,5874.378451279703,156.343,16531.99892843289
8409,2,5875.378451279703,156.329,25718.928635625547
8410,2,5876.378451279703,156.315,25721.00250332486
8411,2,5877.378451279703,156.306,16536.527359332125
8412,2,5878.378451279703,156.303,5512.902027854613
8428,2,5894.378451279703,156.297,11055.496223220629
8429,2,5895.378451279703,156.288,16585.261858713835
8430,2,5896.378451279703,156.285,5529.146104981953
8444,2,5910.378451279703,156.275,18473.478887303037
8445,2,5911.378451279703,156.255,36949.66214758781
